date,open,high,low,close,last,yesterday,volume,value,trades
2022-09-13,7340.0,7390.0,7110.0,7290.0,7300.0,7180.0,13804407.0,100629717200.0,1272.0
2022-09-14,7200.0,7290.0,7100.0,7160.0,7190.0,7290.0,9677338.0,69304025260.0,759.0
2022-09-18,7150.0,7150.0,6950.0,7030.0,7020.0,7160.0,13282596.0,93365832830.0,787.0
2022-09-19,6980.0,7130.0,6900.0,7030.0,7000.0,7030.0,10249593.0,72040183940.0,644.0
2022-09-20,6960.0,7010.0,6820.0,6890.0,6900.0,7030.0,16089294.0,110797759130.0,786.0
2022-09-21,6720.0,6800.0,6690.0,6700.0,6690.0,6890.0,6337680.0,42453072500.0,530.0
2022-09-24,6500.0,6890.0,6500.0,6620.0,6500.0,6700.0,9218718.0,61014515720.0,564.0
2022-09-26,6430.0,6720.0,6430.0,6500.0,6500.0,6620.0,11394201.0,74075027470.0,691.0
2022-09-28,6370.0,6630.0,6370.0,6490.0,6550.0,6500.0,7763555.0,50381100520.0,727.0
2022-10-01,6500.0,6520.0,6300.0,6370.0,6300.0,6490.0,10877858.0,69332854550.0,535.0
2022-10-02,6210.0,6370.0,6180.0,6260.0,6250.0,6370.0,10917279.0,68381926860.0,610.0
2022-10-03,6240.0,6390.0,6240.0,6310.0,6380.0,6260.0,6099384.0,38507685620.0,521.0
2022-10-04,6320.0,6490.0,6310.0,6420.0,6490.0,6310.0,7638348.0,49031489670.0,684.0
2022-10-08,6430.0,6610.0,6430.0,6600.0,6610.0,6420.0,5505074.0,36344853740.0,365.0
2022-10-09,6780.0,6790.0,6620.0,6710.0,6780.0,6600.0,11678038.0,78363824270.0,820.0
2022-10-10,6670.0,6880.0,6660.0,6770.0,6870.0,6710.0,5552157.0,37571290490.0,477.0
2022-10-11,6650.0,6910.0,6650.0,6860.0,6900.0,6770.0,6147425.0,42159028970.0,433.0
2022-10-12,6900.0,7060.0,6850.0,7010.0,7060.0,6860.0,11365769.0,79662221250.0,724.0
2022-10-15,7060.0,7200.0,7060.0,7140.0,7150.0,7010.0,13319563.0,95053336870.0,850.0
2022-10-16,7120.0,7160.0,7000.0,7070.0,7070.0,7140.0,10195134.0,72121532260.0,629.0
2022-10-17,7080.0,7280.0,7050.0,7230.0,7250.0,7070.0,24032485.0,173869376040.0,1107.0
2022-10-18,7310.0,7420.0,7230.0,7320.0,7380.0,7230.0,9331043.0,68285882050.0,611.0
2022-10-19,7440.0,7440.0,7300.0,7360.0,7390.0,7320.0,9969994.0,73350367690.0,674.0
2022-10-22,7370.0,7500.0,7360.0,7400.0,7450.0,7360.0,13278194.0,98284736460.0,830.0
2022-10-23,7420.0,7550.0,7400.0,7470.0,7500.0,7400.0,9374083.0,70068201750.0,706.0
2022-10-24,7460.0,7600.0,7250.0,7370.0,7250.0,7470.0,9977603.0,73570556510.0,429.0
2022-10-25,7150.0,7150.0,7150.0,7310.0,7150.0,7370.0,827276.0,5915023400.0,63.0
2022-10-26,7100.0,7100.0,7100.0,7300.0,7100.0,7310.0,203667.0,1446035700.0,39.0
2022-10-29,7090.0,7090.0,7090.0,7280.0,7090.0,7300.0,266612.0,1890279080.0,37.0
2022-10-30,7070.0,7070.0,7070.0,7260.0,7070.0,7280.0,308938.0,2184191660.0,28.0
2022-10-31,7050.0,7050.0,7050.0,7210.0,7050.0,7260.0,742827.0,5236930350.0,52.0
2022-11-01,7000.0,7000.0,7000.0,7110.0,7000.0,7210.0,1444595.0,10112165000.0,91.0
2022-11-02,6900.0,6900.0,6900.0,7040.0,6900.0,7110.0,1051012.0,7251982800.0,64.0
2022-11-05,6830.0,7120.0,6830.0,6900.0,6950.0,7040.0,34102130.0,235351711580.0,1990.0
2022-11-06,7010.0,7080.0,6740.0,6950.0,7080.0,6900.0,16556457.0,115147942840.0,1119.0
2022-11-07,7000.0,7150.0,7000.0,7120.0,7150.0,6950.0,9782535.0,69667776750.0,929.0
2022-11-08,7220.0,7330.0,6910.0,7130.0,6930.0,7120.0,14189618.0,101140896010.0,1029.0
2022-11-09,7050.0,7200.0,6920.0,6970.0,6960.0,7130.0,16852621.0,117442067510.0,1044.0
2022-11-12,6970.0,7070.0,6850.0,6930.0,7070.0,6970.0,11123767.0,77104183170.0,840.0
2022-11-13,7060.0,7090.0,6950.0,7010.0,7070.0,6930.0,7216711.0,50622157870.0,619.0
2022-11-14,6910.0,7060.0,6800.0,6870.0,6930.0,7010.0,9211474.0,63322379540.0,661.0
2022-11-15,6920.0,7010.0,6750.0,6940.0,6960.0,6870.0,7844112.0,54469303820.0,504.0
2022-11-16,6830.0,6930.0,6740.0,6790.0,6810.0,6940.0,4644864.0,31560537530.0,475.0
2022-11-19,6810.0,6900.0,6590.0,6650.0,6700.0,6790.0,6927583.0,46072880980.0,552.0
2022-11-20,6540.0,6840.0,6510.0,6780.0,6840.0,6650.0,6809632.0,46167768450.0,555.0
2022-11-21,6810.0,6950.0,6670.0,6780.0,6820.0,6780.0,5612940.0,38039846790.0,519.0
2022-11-22,6660.0,6900.0,6610.0,6810.0,6840.0,6780.0,5720222.0,38962991420.0,505.0
2022-11-23,6930.0,6930.0,6740.0,6830.0,6820.0,6810.0,4489894.0,30659340760.0,395.0
2022-11-26,6820.0,6820.0,6630.0,6640.0,6630.0,6830.0,6674138.0,44332092150.0,735.0
2022-11-27,6500.0,6650.0,6450.0,6490.0,6630.0,6640.0,11901240.0,77234535420.0,948.0
2022-11-28,6500.0,6680.0,6500.0,6670.0,6680.0,6490.0,9791794.0,65327859500.0,431.0
2022-11-29,6690.0,6870.0,6600.0,6750.0,6650.0,6670.0,11582190.0,78178294930.0,920.0
2022-11-30,6600.0,6870.0,6580.0,6700.0,6650.0,6750.0,5562244.0,37272091610.0,636.0
